Node;Way
305251083;{1801792389,1801792344,1801792295,1801792266,1801792269,1801792310,1801792335,1801792339,306729599,1066165752,1066165082,306729600,306729602,306729605,306729606,306729608,306729612,317380486,374153501,306729598,1804437705,1804565430,1804437723,318002213,318002208,4780136940,318002206,318002193,318002189,318002181,2975220748,2975220744,2975220745,2975220746,2975220747,2975220749,2975220750,1027877211,1027877210,1027877209,1027877208,1027877206,265665803,265665804,2973354013,265665805,265665806,272504818,4986508884,265665807,4986508883,2109542532,4986508882,305959064,2109542513,4986508881,4986508880,265665808,305251083,}
1093835204;{1801792389,1801792344,1801792295,1801792266,1801792239,1801792230,1801792218,1801792197,1801792178,1801792175,1801792174,1801792166,1801792163,1801792161,1801792156,1801792158,265664455,1067029527,265664454,2959379338,265664453,4568867689,3624810003,2959379345,265664452,2959379346,4568867690,5271764633,2959458142,1067029613,2959379334,2959379333,1088243245,2959378732,3651284965,4568867707,4688490641,4568867706,1186389963,4200236097,270947071,265664451,697222325,265664392,306046817,4699340795,1271626194,265664391,265665138,2958556865,265664390,2958556847,1327578242,1272125102,476628396,4443404207,305964673,2958556700,265664389,1092203169,2958556691,553088208,1092201725,553088206,4570346595,1326828537,2960374582,5205603039,265664388,2958556667,1092202618,1092202092,2960374574,270946281,270946280,476628138,5073353230,270946279,2960374550,270946278,270946277,2958568580,270946275,1326828457,1796209555,270946274,2947339938,417183311,1796209561,270946273,1796209570,1092201742,270946272,270946271,2947339964,270946270,2947339967,270946269,2947722232,270946268,2967037534,270946267,2967037540,1092201240,3537260683,270946266,270946265,2947722833,270946264,2947339979,270946263,427673174,270946262,4580736372,5433231528,4003831205,2012832556,2947722836,4003831208,270946261,4357471172,1113271812,2947339983,1121143369,2947339982,1113271816,3647011794,3647011793,4700926453,1113271825,4700926454,2960100277,2960100276,2960100273,1113271811,1113271815,1113271814,4508925748,1071564639,2912040853,1071564354,2912552323,2912552324,2912552325,2912552326,2912552329,2912552330,1791520795,1791520796,1791520800,1791520801,1791520809,1791520812,1791520813,1791520810,1791520808,1791520820,471510209,1071584302,1071584738,2969682120,471510206,1093835318,2988881484,1093834673,2988881485,1093835204,}
1075236489;{1801792389,1801792344,1801792295,1801792266,1801792269,1801792310,1801792335,1801792339,306729599,1066165752,1066165082,306729600,306729602,306729605,306729606,306729608,306729612,317380486,374153501,306729598,1804565172,306729624,1804420728,388393423,1804420706,4822822371,4822822377,4822822379,4185659895,306729619,1804437526,1804437532,1804437541,305506517,1032230225,306729367,1032230223,305506516,1032238178,2974135792,1032238224,305245856,305245855,3717301688,305245854,4720038218,425969152,305957190,1075236489,}
1383503051;{1801792389,1801792344,1801792295,1801792266,1801792239,1801792230,1801792218,1801792197,1801792178,1801792175,1801792174,1801792166,1801792163,1801792161,1801792156,1801792158,265664455,1067029527,265664454,2959379338,265664453,4568867689,3624810003,2959379345,265664452,2959379346,4568867690,5271764633,2959458142,1067029613,2959379334,2959379333,1088243245,2959378732,3651284965,4568867707,4688490641,4568867706,1186389963,4200236097,270947071,265664451,697222325,265664392,306046817,4699340795,1271626194,265664391,265665138,2958556865,265664390,2958556847,1327578242,1272125102,476628396,4443404207,305964673,2958556700,265664389,1092203169,2958556691,553088208,1092201725,553088206,4570346595,1326828537,2960374582,5205603039,265664388,2958556667,1092202618,1092202092,2960374574,270946281,270946280,476628138,2960374556,2960374554,2960374550,270946278,270946277,2958568580,270946275,1326828457,1796209555,270946274,2947339938,417183311,1796209561,270946273,1796209569,305957268,305957269,1796209566,1092202512,305957270,5425505584,305957271,2947722225,2947722220,314584773,1062278442,1260654518,417183310,388402846,4590864070,388402855,4425241536,388402864,2339245109,1383503010,1383502963,1383503051,}
306729608;{1801792389,1801792344,1801792295,1801792266,1801792269,1801792310,1801792335,1801792339,306729599,1066165752,1066165082,306729600,306729602,306729605,306729606,306729608,}
1428124564;{1801792389,1801792344,1801792295,1801792266,1801792239,1801792230,1801792218,1801792197,1801792178,1801792175,1801792174,1801792166,1801792163,1801792161,1801792156,1801792158,265664455,1067029527,1954330539,1067029031,1067029432,1088299642,1088299639,1088299645,1088299649,1088299653,1088299651,1088299623,2959378731,1088299628,1088304585,1088227793,1088227804,1088227820,1088227786,1088227780,4448645056,2959378719,1088296294,1088243183,4439998544,1088296378,1790330325,1088296424,1088296416,1088296528,1088296297,4439990441,1088296420,1088296358,1078960554,307073395,2958556656,4763121132,307073396,4763121131,1069989737,2958556652,307073398,2620751314,2620751312,2620751311,2620751310,2620751308,2620751307,2959456524,697222836,2958556638,4602291255,1069990044,4602291239,476628094,4602291216,1069989461,1069989332,2958556634,697222835,2958555131,1069989428,697222834,1069989424,1069990009,697222833,1067029050,2958555111,2958555110,697222832,265664381,2958555100,5271845062,265664380,3697598247,2959456504,2959456502,265664379,265664378,2959456486,417183328,476628294,4200370694,1062278477,4200370695,1891338892,1895219642,417183317,417183318,1895219624,265664374,1069989378,1891338725,265664373,2967037432,2967037431,265664372,1891338546,4200370904,265664371,265664370,265664369,1332157891,1332158214,265664368,1332157993,1069989599,265664367,4409717710,1428124571,1332158136,1428124540,2959418453,1428124713,1428124709,1428124564,}
2393007630;{1801792389,1801792344,1801792295,1801792266,1801792239,1801792230,1801792218,1801792197,1801792178,1801792175,1801792174,1801792166,1801792163,1801792161,1801792156,1801792158,265664455,1067029527,265664454,2959379338,265664453,4568867689,3624810003,2959379345,265664452,2959379346,4568867690,5271764633,2959458142,1067029613,2959379334,2959379333,1088243245,2959378732,3651284965,4568867707,4688490641,4568867706,1186389963,4200236097,270947071,265664451,697222325,265664392,306046817,4699340795,1271626194,265664391,265665138,2958556865,265664390,2958556847,1327578242,1272125102,476628396,4443404207,305964673,2958556700,265664389,1092203169,2958556691,553088208,1092201725,553088206,4570346595,1326828537,2960374582,5205603039,265664388,2958556667,1092202618,1092202092,2960374574,270946281,270946280,476628138,5073353230,270946279,2960374550,270946278,270946277,2958568580,270946275,1326828457,1796209555,270946274,2947339938,417183311,1796209561,270946273,1796209569,305957268,305957269,1796209566,1092202512,305957270,5425505584,305957271,2947722228,1062278386,4590864892,305957272,1062278488,305957273,4590864053,4590864050,2339245104,305957274,1113260959,4357535991,305957275,1062278506,305957276,1062278519,1062278490,305957277,2947339934,427713980,1062278573,4990296689,1306173086,461883131,305957278,305957279,1071584288,305957280,1071584592,2947339972,2947339973,305957281,1071584266,305957283,1071584156,1061875018,4003831204,426804298,4003831203,2393016845,2393020130,4642568129,305957284,4642568128,4389622691,1818052041,1818052038,3970862257,427651666,2393007629,2947339962,2393007630,}
1067029211;{1801792389,1801792506,1801792534,1801792544,1801792573,1079201536,1079318144,1801804430,1079200431,1079200659,1079200804,306729603,306729634,306729636,306729638,306729639,1080048441,1080048454,1080048415,1086952895,306729628,3324065932,1086893368,306729641,2949105439,306729642,1388479226,2949105459,414944708,5417471187,1086465060,2109567895,4867473940,317380476,1086464871,470037012,2949105461,4581130785,2973365955,4580736373,265665796,4581130784,2949105464,2448229026,4581130772,860173334,2949105466,265665797,265665798,2949105468,318002151,4609908794,270952555,2713288614,307532169,265665800,1080055563,2973365960,265665801,2973354032,265665802,2973365956,1027877206,265665803,265665804,2973354013,265665805,265665806,272504818,4986508884,265665807,4986508883,2109542532,4986508882,305959064,2109542513,4986508881,4986508880,265665808,2973354017,1238095712,1067029211,}
4832888726;{1801792389,1801792344,1801792295,1801792266,1801792269,1801792310,1801792335,1801792339,306729599,1066165752,1066165082,306729600,306729602,306729605,306729606,306729608,306729612,317380486,374153501,306729598,1804565172,306729624,1804420728,388393423,1804420706,4822822371,4822822377,4822822379,4185659895,306729619,1804437526,1804437532,1804437541,305506517,1032230225,306729367,1032230223,305506516,1032238178,2974135792,1032238224,305245856,305245855,3717301688,305245854,4720038218,425969152,305957190,305957172,306729369,305245853,4832906907,4832906906,4832906905,4832888728,4832888727,4832888726,}
1446962172;{1801792389,1801792344,1801792295,1801792266,1801792239,1801792230,1801792218,1801792197,1801792178,1801792175,1801792174,1801792166,1801792163,1801792161,1801792156,1082632488,265664456,1082631765,265665373,265665375,1804673108,4082306213,442353532,2116555203,4568867686,4086911157,442353526,442353533,1067029507,265664457,2975220739,4581152693,5359482248,4086929773,5359481464,5359481465,2970762586,4581272459,4581272460,4581272461,265665225,5359481486,2116516889,2116516891,265665227,4823244036,4823244034,5463073422,4823244033,272501624,272501482,5413112015,469940173,1068493487,265662977,1448825594,5413112017,305166154,1448825567,265662978,4790604673,2947909755,2947909754,1448825447,265662979,265662980,265664825,304305501,1063806340,318002321,265662981,2296509460,265662982,2973948004,5402359510,2973947998,2973947995,2973947994,265662983,2973947993,2973947991,265664863,307662579,4409497865,265664999,2973947984,269430268,5399533436,2973947977,5399533438,2973947976,1088206870,2973947974,5394485408,307662572,307662573,1834256143,1834256148,1446962133,1446962143,1446962215,1446962182,1446962186,1446962179,1446962172,}
